[MBC98a] Sgr1  628             Sgr    Eu II 6645.21  0.51
[MBC98a] Sgr1  628             Sgr    Ba II 6496.90  2.49
[MBC98a] Sgr1  432             Sgr    Mg  I 5183.60  6.58
[MBC98a] Sgr1  432             Sgr    Mg  I 5528.48  6.53
[MBC98a] Sgr1  432             Sgr    Mg  I 6318.72  6.61
[MBC98a] Sgr1  432             Sgr    Sc II 5526.80  1.75
[MBC98a] Sgr1  432             Sgr    Ba II 5853.69  0.95
[MBC98a] Sgr1  432             Sgr    Ba II 6141.73  0.87
[MBC98a] Sgr1  432             Sgr    Ba II 6496.90  1.01
[MBC98a] Sgr1  432             Sgr    Eu II 6645.21 -0.06
[MBC98a] Sgr1  432             Sgr    Eu II 4205.05 -0.11
[MBC98a] Sgr1  432             Sgr    Ni  I 5476.92  5.22
[MBC98a] Sgr1  432             Sgr    Ni  I 6643.56  5.25
[MBC98a] Sgr1  432             Sgr    Sr II 4215.52  2.09
[MBC98a] Sgr1  432             Sgr     Y II 5402.78  0.81
[MBC98a] Sgr1  432             Sgr    Mn  I 5420.36  4.28
[MBC98a] Sgr1  432             Sgr    Mn  I 5432.55  4.27
[MBC98a] Sgr1  432             Sgr    Mn  I 6013.51  4.11
[MBC98a] Sgr1  432             Sgr    Mn  I 6021.82  3.95
[MBC98a] Sgr1  432             Sgr    Zn  I 4810.54  3.11
[MBC98a] Sgr1  432             Sgr     Y II 4883.69  0.60
[MBC98a] Sgr1  432             Sgr    Ti II 5418.77  4.04
[MBC98a] Sgr1  432             Sgr    Ti II 6606.95  4.60
[MBC98a] Sgr1  432             Sgr    Cr  I 5409.77  4.79
[MBC98a] Sgr1  628             Sgr    Mg  I 5528.48  7.18
[MBC98a] Sgr1  628             Sgr    Mg  I 6318.72  7.19
[MBC98a] Sgr1  628             Sgr    Sc II 5526.80  2.42
[MBC98a] Sgr1  628             Sgr    Ba II 5853.69  1.98
[MBC98a] Sgr1  628             Sgr    Ba II 6141.73  2.44
[MBC98a] Sgr1  867             Sgr    Sc II 5526.80  2.42
GIU J190651.47-320147.2        Sgr    Ba II 6496.90  1.57
[MBC98a] Sgr1  867             Sgr    Mg  I 6318.72  6.87
[MBC98a] Sgr1  867             Sgr    Ba II 5853.69  1.33
GIU J190651.47-320147.2        Sgr    Cr  I 5409.77  3.83
GIU J190651.47-320147.2        Sgr    Cr  I 6330.09  3.82
GIU J190651.47-320147.2        Sgr    Mg  I 6318.72  6.13
GIU J190651.47-320147.2        Sgr    Zn  I 4810.54  3.02
GIU J190651.47-320147.2        Sgr    Mn  I 6021.82  3.28
GIU J190651.47-320147.2        Sgr    Mn  I 6013.51  3.16
GIU J190651.47-320147.2        Sgr    Mn  I 5432.55  3.24
GIU J190651.47-320147.2        Sgr    Mn  I 5420.36  3.32
GIU J190651.47-320147.2        Sgr     Y II 5402.78  0.90
GIU J190651.47-320147.2        Sgr    Sr II 4215.52  2.00
GIU J190651.47-320147.2        Sgr    Ni  I 6643.56  4.50
GIU J190651.47-320147.2        Sgr    Ni  I 5476.92  4.65
GIU J190651.47-320147.2        Sgr    Ti II 5418.77  3.62
GIU J190651.47-320147.2        Sgr    Sr II 4077.71  2.36
GIU J190651.47-320147.2        Sgr    Ni  I 6176.82  4.68
[MBC98a] Sgr1  894             Sgr     Y II 4883.69  1.66
[MBC98a] Sgr1  894             Sgr    Ni  I 5476.92  5.83
[MBC98a] Sgr1  894             Sgr    Ni  I 6176.82  5.61
[MBC98a] Sgr1  894             Sgr    Ni  I 6177.25  5.56
[MBC98a] Sgr1  894             Sgr    Mn  I 6013.51  4.72
[MBC98a] Sgr1  894             Sgr    Mn  I 6021.82  4.44
[MBC98a] Sgr1  894             Sgr    Zn  I 4810.54  3.45
[MBC98a] Sgr1  894             Sgr    Ti II 5418.77  4.61
[MBC98a] Sgr1  894             Sgr    Ti II 6606.95  4.87
[MBC98a] Sgr1  894             Sgr    Cr  I 6330.09  5.39
GIU J190651.47-320147.2        Sgr    Eu II 4205.05 -0.23
GIU J190651.47-320147.2        Sgr    Ni  I 6177.25  4.46
GIU J190651.47-320147.2        Sgr    Ti II 6606.95  3.70
GIU J190651.47-320147.2        Sgr     Y II 4883.69  0.89
[MBC98a] Sgr1  894             Sgr     Y II 5402.78  1.92
[MBC98a] Sgr1  867             Sgr    Ba II 6141.73  1.39
[MBC98a] Sgr1  867             Sgr    Ba II 6496.90  1.73
[MBC98a] Sgr1  867             Sgr    Eu II 6645.21  0.36
[MBC98a] Sgr1  867             Sgr    Ni  I 6643.56  5.91
[MBC98a] Sgr1  867             Sgr    Eu II 4205.05  0.42
[MBC98a] Sgr1  867             Sgr    Mn  I 5420.36  4.56
[MBC98a] Sgr1  867             Sgr    Mn  I 5432.55  4.44
[MBC98a] Sgr1  867             Sgr     Y II 4883.69  1.10
[MBC98a] Sgr1  867             Sgr    Ni  I 5476.92  5.56
[MBC98a] Sgr1  867             Sgr    Ni  I 6176.82  5.38
[MBC98a] Sgr1  867             Sgr    Ni  I 6177.25  5.27
[MBC98a] Sgr1  867             Sgr    Mn  I 6013.51  4.58
[MBC98a] Sgr1  867             Sgr    Mn  I 6021.82  4.30
[MBC98a] Sgr1  867             Sgr    Zn  I 4810.54  3.53
[MBC98a] Sgr1  867             Sgr    Ti II 5418.77  4.54
[MBC98a] Sgr1  867             Sgr    Cr  I 5409.77  5.02
[MBC98a] Sgr1  894             Sgr    Mg  I 5528.48  6.99
[MBC98a] Sgr1  894             Sgr    Sc II 5526.80  2.50
[MBC98a] Sgr1  894             Sgr    Mg  I 6318.72  7.24
[MBC98a] Sgr1  894             Sgr    Sc II 6309.90  2.42
[MBC98a] Sgr1  894             Sgr    Ba II 5853.69  1.85
[MBC98a] Sgr1  894             Sgr    Ba II 6496.90  2.42
[MBC98a] Sgr1  894             Sgr    Eu II 6645.21  0.64
[MBC98a] Sgr1  894             Sgr    Ni  I 6643.56  5.84
[MBC98a] Sgr1  894             Sgr    Eu II 4205.05  0.61
[MBC98a] Sgr1  894             Sgr    Mn  I 5420.36  4.82
[MBC98a] Sgr1  894             Sgr    Mn  I 5432.55  4.67
[MBC98a] Sgr1  867             Sgr    Sc II 6309.90  2.30
GIU J185533.85-300521.2        Sgr    Sr II 4215.52  2.06
[HEM2018] Sgr 2300225          Sgr    Sr II 4215.52  0.86
GIU J185533.85-300521.2        Sgr    Ni  I 5476.92  4.88
2MASS J18535171-3026497        Sgr    Ni  I 6643.56  5.90
2MASS J18535171-3026497        Sgr    Eu II 6645.21  0.68
2MASS J18535171-3026497        Sgr    Ba II 6496.90  2.24
2MASS J18535171-3026497        Sgr    Ba II 6141.73  2.18
2MASS J18535171-3026497        Sgr    Ba II 5853.69  1.96
2MASS J18535171-3026497        Sgr    Sc II 6309.90  2.51
2MASS J18535171-3026497        Sgr    Sc II 5526.80  2.61
2MASS J18535171-3026497        Sgr    Mg  I 5528.48  7.10
2MASS J18535171-3026497        Sgr    Ti II 5418.77  4.72
2MASS J18535108-3026483        Sgr     Y II 4883.69  1.52
2MASS J18535108-3026483        Sgr    Ti II 5418.77  4.55
2MASS J18535108-3026483        Sgr    Cr  I 5409.77  5.24
2MASS J18535108-3026483        Sgr    Cr  I 6330.09  4.99
2MASS J18535108-3026483        Sgr    Mg  I 6318.72  7.18
2MASS J18535108-3026483        Sgr    Zn  I 4810.54  3.50
2MASS J18535108-3026483        Sgr    Mn  I 6021.82  4.47
2MASS J18535108-3026483        Sgr    Mn  I 6013.51  4.39
2MASS J18535108-3026483        Sgr    Mn  I 5432.55  4.41
2MASS J18535108-3026483        Sgr    Ti II 6606.95  4.42
2MASS J18535108-3026483        Sgr    Mn  I 5420.36  4.67
2MASS J18535171-3026497        Sgr    Ti II 6606.95  4.79
2MASS J18535171-3026497        Sgr    Mn  I 5432.55  5.18
2MASS J18540214-3036218        Sgr    Ni  I 6643.56  5.70
2MASS J18540214-3036218        Sgr    Ba II 6496.90  1.62
2MASS J18540214-3036218        Sgr    Ba II 6141.73  1.45
2MASS J18540214-3036218        Sgr    Ba II 5853.69  1.84
2MASS J18535650-3027205        Sgr    Ni  I 6643.56  4.66
2MASS J18535650-3027205        Sgr    Ba II 6496.90  1.30
2MASS J18535650-3027205        Sgr    Ba II 6141.73  1.28
GIU J185533.85-300521.2        Sgr    Ni  I 6643.56  4.91
2MASS J18535171-3026497        Sgr    Mn  I 5420.36  5.04
2MASS J18535171-3026497        Sgr    Cr  I 5409.77  5.52
2MASS J18535171-3026497        Sgr    Zn  I 4810.54  3.90
2MASS J18535171-3026497        Sgr    Mn  I 6021.82  4.05
2MASS J18535171-3026497        Sgr    Mn  I 6013.51  4.63
2MASS J18535171-3026497        Sgr    Ni  I 6177.25  5.67
2MASS J18535171-3026497        Sgr    Ni  I 6176.82  5.74
2MASS J18535171-3026497        Sgr    Ni  I 5476.92  5.92
2MASS J18535171-3026497        Sgr     Y II 4883.69  1.85
2MASS J18535171-3026497        Sgr     Y II 5402.78  1.88
2MASS J18535171-3026497        Sgr    Cr  I 6330.09  5.27
Cl* Terzan    7    BCP    1272 Sgr    Mg  I 5528.48  6.87
2MASS J18535108-3026483        Sgr     Y II 5402.78  1.49
2MASS J18535108-3026483        Sgr    Ni  I 5476.92  5.33
2MASS J18534878-3029391        Sgr    Eu II 4205.05  0.01
2MASS J18534878-3029391        Sgr    Eu II 6645.21 -0.05
2MASS J18534878-3029391        Sgr    Ba II 6496.90  1.82
2MASS J18534878-3029391        Sgr    Ba II 6141.73  1.48
2MASS J18534878-3029391        Sgr    Ba II 5853.69  1.20
2MASS J18534878-3029391        Sgr    Sc II 5526.80  1.82
2MASS J18534878-3029391        Sgr    Mg  I 5528.48  7.20
2MASS J18534573-3025574        Sgr     Y II 4883.69  1.70
2MASS J18534878-3029391        Sgr    Ni  I 5476.92  5.07
2MASS J18534573-3025574        Sgr    Ti II 6606.95  4.68
2MASS J18534573-3025574        Sgr    Mg  I 6318.72  6.97
2MASS J18534573-3025574        Sgr    Zn  I 4810.54  3.60
2MASS J18534573-3025574        Sgr    Mn  I 5432.55  4.67
2MASS J18534573-3025574        Sgr    Mn  I 5420.36  4.78
2MASS J18534573-3025574        Sgr     Y II 5402.78  1.58
2MASS J18534573-3025574        Sgr    Ni  I 6643.56  5.89
2MASS J18534573-3025574        Sgr    Ni  I 5476.92  5.81
2MASS J18534573-3025574        Sgr    Eu II 4205.05  0.37
2MASS J18534573-3025574        Sgr    Ti II 5418.77  4.71
2MASS J18535108-3026483        Sgr    Ni  I 6643.56  5.77
2MASS J18534878-3029391        Sgr    Ni  I 6643.56  5.52
2MASS J18534878-3029391        Sgr    Mn  I 5420.36  4.78
2MASS J18535108-3026483        Sgr    Ni  I 6177.25  5.57
2MASS J18535108-3026483        Sgr    Ni  I 6176.82  5.62
2MASS J18535108-3026483        Sgr    Eu II 4205.05  0.58
2MASS J18535108-3026483        Sgr    Eu II 6645.21  0.43
2MASS J18535108-3026483        Sgr    Ba II 6496.90  1.70
2MASS J18535108-3026483        Sgr    Ba II 6141.73  1.79
2MASS J18535108-3026483        Sgr    Ba II 5853.69  1.18
2MASS J18535108-3026483        Sgr    Sc II 6309.90  2.09
2MASS J18534878-3029391        Sgr     Y II 5402.78  1.18
2MASS J18535108-3026483        Sgr    Sc II 5526.80  2.12
2MASS J18535108-3026483        Sgr    Mg  I 5183.60  6.89
2MASS J18534878-3029391        Sgr     Y II 4883.69  0.94
2MASS J18534878-3029391        Sgr    Ti II 6606.95  3.86
2MASS J18534878-3029391        Sgr    Ti II 5418.77  3.87
2MASS J18534878-3029391        Sgr    Cr  I 5409.77  5.78
2MASS J18534878-3029391        Sgr    Mg  I 6318.72  7.11
2MASS J18534878-3029391        Sgr    Zn  I 4810.54  3.28
2MASS J18534878-3029391        Sgr    Mn  I 5432.55  4.64
2MASS J18535108-3026483        Sgr    Mg  I 5528.48  7.06
Cl* Terzan    7    BCP    1272 Sgr    Mg  I 6318.72  6.78
Cl* Terzan    7    BCP    1272 Sgr    Sc II 5526.80  2.06
Cl* Terzan    7    BCP    1272 Sgr    Sc II 6309.90  2.03
Cl* Terzan    7    KHG       1 Sgr    Ba II 6496.90  1.60
Cl* Terzan    7    KHG       1 Sgr    Eu II 6645.21  0.36
Cl* Terzan    7    KHG       1 Sgr    Eu II 4205.05  0.39
Cl* Terzan    7    KHG       1 Sgr    Ni  I 6643.56  5.31
Cl* Terzan    7    KHG       1 Sgr    Mn  I 5420.36  4.51
Cl* Terzan    7    KHG       1 Sgr    Mn  I 5432.55  4.44
Cl* Terzan    7    KHG       1 Sgr     Y II 5402.78  1.22
Cl* Terzan    7    KHG       1 Sgr     Y II 4883.69  0.95
Cl* Terzan    7    KHG       1 Sgr    Ba II 6141.73  1.45
Cl* Terzan    7    KHG       1 Sgr    Sr II 4077.71  2.61
Cl* Terzan    7    KHG       1 Sgr    Ni  I 6176.82  5.34
Cl* Terzan    7    KHG       1 Sgr    Ni  I 6177.25  5.26
Cl* Terzan    7    KHG       1 Sgr    Mn  I 6013.51  4.40
Cl* Terzan    7    KHG       1 Sgr    Mn  I 6021.82  4.13
Cl* Terzan    7    KHG       1 Sgr    Zn  I 4810.54  3.45
Cl* Terzan    7    KHG       1 Sgr    Ti II 5418.77  4.37
Cl* Terzan    7    KHG       1 Sgr    Ti II 6606.95  4.33
Cl* Terzan    7    KHG       1 Sgr    Cr  I 6330.09  4.76
Cl* Terzan    7    KHG       1 Sgr    Ni  I 5476.92  5.29
Cl* Terzan    7    KHG       1 Sgr    Cr  I 5409.77  5.11
Cl* Terzan    7    KHG       1 Sgr    Ba II 5853.69  1.37
Cl* Terzan    7    KHG       1 Sgr    Mg  I 6318.72  6.82
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 5420.36  4.34
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 5432.55  4.28
Cl* Terzan    7    BCP    1282 Sgr     Y II 5402.78  1.09
Cl* Terzan    7    BCP    1282 Sgr     Y II 4883.69  0.99
Cl* Terzan    7    BCP    1282 Sgr    Ni  I 5476.92  5.41
Cl* Terzan    7    BCP    1282 Sgr    Ni  I 6176.82  5.26
Cl* Terzan    7    BCP    1282 Sgr    Ni  I 6177.25  5.23
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 5420.36  4.27
Cl* Terzan    7    KHG       1 Sgr    Sc II 6309.90  1.99
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 5432.55  4.29
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 6021.82  3.71
Cl* Terzan    7    BCP    1282 Sgr    Zn  I 4810.54  3.40
Cl* Terzan    7    BCP    1282 Sgr    Ti II 5418.77  4.29
Cl* Terzan    7    BCP    1282 Sgr    Ti II 6606.95  4.28
Cl* Terzan    7    BCP    1282 Sgr    Cr  I 6330.09  4.67
Cl* Terzan    7    BCP    1282 Sgr    Cr  I 5409.77  5.07
Cl* Terzan    7    KHG       1 Sgr    Mg  I 5528.48  6.86
Cl* Terzan    7    KHG       1 Sgr    Sc II 5526.80  2.05
Cl* Terzan    7    BCP    1282 Sgr    Mn  I 6013.51  4.20
Cl* Terzan    7    BCP    1282 Sgr    Eu II 6645.21  0.28
Cl* Terzan    7    BCP    1282 Sgr    Ba II 6496.90  1.41
Cl* Terzan    7    BCP    1282 Sgr    Ba II 6141.73  1.34
[HEM2018] Sgr 2300225          Sgr    Sc II 5526.80  0.64
[HEM2018] Sgr 2300225          Sgr    Ba II 5853.69 -0.51
[HEM2018] Sgr 2300225          Sgr    Ba II 6141.73 -0.61
[HEM2018] Sgr 2300225          Sgr    Ba II 6496.90 -0.47
[HEM2018] Sgr 2300225          Sgr    Eu II 4205.05 -1.70
[HEM2018] Sgr 2300225          Sgr    Sr II 4077.71  1.05
[HEM2018] Sgr 2300225          Sgr    Ni  I 5476.92  3.92
[HEM2018] Sgr 2300225          Sgr    Ni  I 6643.56  4.12
[HEM2018] Sgr 2300225          Sgr    Mg  I 5528.48  5.82
Cl* Terzan    7    BCP    1272 Sgr    Eu II 6645.21  0.30
[HEM2018] Sgr 2300225          Sgr    Ti II 5418.77  2.95
[HEM2018] Sgr 2300225          Sgr     Y II 4883.69 -0.42
[HEM2018] Sgr 2300275          Sgr    Mg  I 5183.60  4.79
[HEM2018] Sgr 2300275          Sgr    Mg  I 5528.48  4.75
[HEM2018] Sgr 2300275          Sgr    Sc II 5526.80  0.02
Cl* Terzan    7    BCP    1272 Sgr    Ba II 6496.90  1.39
Cl* Terzan    7    BCP    1272 Sgr    Ba II 6141.73  1.44
Cl* Terzan    7    BCP    1272 Sgr    Ba II 5853.69  1.39
[HEM2018] Sgr 2300225          Sgr    Zn  I 4810.54  2.36
[HEM2018] Sgr 2300225          Sgr    Mg  I 5183.60  5.82
Cl* Terzan    7    BCP    1272 Sgr    Eu II 4205.05  0.35
Cl* Terzan    7    BCP    1272 Sgr    Ni  I 6643.56  5.45
Cl* Terzan    7    BCP    1282 Sgr    Ba II 5853.69  1.10
Cl* Terzan    7    BCP    1282 Sgr    Sc II 6309.90  2.07
Cl* Terzan    7    BCP    1282 Sgr    Sc II 5526.80  1.92
Cl* Terzan    7    BCP    1282 Sgr    Mg  I 6318.72  6.77
Cl* Terzan    7    BCP    1282 Sgr    Mg  I 5528.48  6.81
Cl* Terzan    7    BCP    1272 Sgr    Cr  I 5409.77  5.08
Cl* Terzan    7    BCP    1272 Sgr    Cr  I 6330.09  4.72
Cl* Terzan    7    BCP    1272 Sgr    Ti II 6606.95  4.36
Cl* Terzan    7    BCP    1272 Sgr    Ti II 5418.77  4.32
Cl* Terzan    7    BCP    1272 Sgr    Zn  I 4810.54  3.16
Cl* Terzan    7    BCP    1272 Sgr    Mn  I 6021.82  4.36
Cl* Terzan    7    BCP    1272 Sgr    Mn  I 6013.51  4.45
Cl* Terzan    7    BCP    1272 Sgr    Ni  I 6177.25  5.29
Cl* Terzan    7    BCP    1272 Sgr    Ni  I 6176.82  5.35
Cl* Terzan    7    BCP    1272 Sgr    Ni  I 5476.92  5.67
Cl* Terzan    7    BCP    1272 Sgr     Y II 4883.69  1.12
Cl* Terzan    7    BCP    1272 Sgr     Y II 5402.78  1.26
Cl* Terzan    7    BCP    1272 Sgr    Mn  I 5432.55  4.46
Cl* Terzan    7    BCP    1272 Sgr    Mn  I 5420.36  4.13
2MASS J18534573-3025574        Sgr    Eu II 6645.21  0.51
2MASS J18534573-3025574        Sgr    Ba II 6496.90  2.25
2MASS J18534573-3025574        Sgr    Ba II 6141.73  2.24
2MASS J18534573-3025574        Sgr    Ba II 5853.69  1.81
GIU J184828.45-294929.7        Sgr    Ti II 5418.77  3.57
GIU J184828.45-294929.7        Sgr     Y II 4883.69  0.46
GIU J185211.31-311907.5        Sgr    Mg  I 5183.60  6.84
GIU J185211.31-311907.5        Sgr    Mg  I 5528.48  6.69
GIU J185211.31-311907.5        Sgr    Sc II 5526.80  1.47
GIU J185211.31-311907.5        Sgr    Ba II 6141.73  0.95
GIU J185211.31-311907.5        Sgr    Ba II 6496.90  0.96
GIU J185211.31-311907.5        Sgr    Eu II 6645.21 -0.19
GIU J184828.45-294929.7        Sgr    Cr  I 5409.77  3.95
GIU J185211.31-311907.5        Sgr    Eu II 4205.05 -0.16
GIU J185211.31-311907.5        Sgr    Ni  I 6177.25  5.18
GIU J185211.31-311907.5        Sgr    Sr II 4077.71  2.32
GIU J185211.31-311907.5        Sgr    Ni  I 5476.92  5.09
GIU J185211.31-311907.5        Sgr    Ni  I 6643.56  5.27
GIU J185211.31-311907.5        Sgr     Y II 5402.78  0.87
GIU J185211.31-311907.5        Sgr    Mn  I 5420.36  4.16
GIU J185211.31-311907.5        Sgr    Mn  I 5432.55  4.03
GIU J185211.31-311907.5        Sgr    Mn  I 6013.51  4.06
GIU J185211.31-311907.5        Sgr    Ni  I 6176.82  5.21
GIU J185211.31-311907.5        Sgr    Mn  I 6021.82  4.01
GIU J184828.45-294929.7        Sgr    Cr  I 6330.09  4.18
GIU J184828.45-294929.7        Sgr    Zn  I 4810.54  2.98
GIU J184323.07-290337.6        Sgr    Ti II 5418.77  3.54
GIU J184323.07-290337.6        Sgr    Ti II 6606.95  3.57
GIU J184323.07-290337.6        Sgr     Y II 4883.69  0.37
GIU J184828.45-294929.7        Sgr    Mg  I 5528.48  6.50
GIU J184828.45-294929.7        Sgr    Sc II 5526.80  1.61
GIU J184828.45-294929.7        Sgr    Ba II 5853.69  1.00
GIU J184828.45-294929.7        Sgr    Ba II 6141.73  0.96
GIU J184828.45-294929.7        Sgr    Ba II 6496.90  0.98
GIU J184828.45-294929.7        Sgr    Mg  I 6318.72  6.58
GIU J184828.45-294929.7        Sgr    Eu II 6645.21 -0.23
GIU J184828.45-294929.7        Sgr    Ni  I 5476.92  4.92
GIU J184828.45-294929.7        Sgr    Ni  I 6176.82  4.79
GIU J184828.45-294929.7        Sgr    Ni  I 6177.25  5.03
GIU J184828.45-294929.7        Sgr    Ni  I 6643.56  5.07
GIU J184828.45-294929.7        Sgr    Mn  I 5420.36  3.48
GIU J184828.45-294929.7        Sgr    Mn  I 5432.55  3.55
GIU J184828.45-294929.7        Sgr    Mn  I 6013.51  3.66
GIU J184828.45-294929.7        Sgr    Mn  I 6021.82  3.42
GIU J184828.45-294929.7        Sgr    Eu II 4205.05 -0.24
GIU J185211.31-311907.5        Sgr    Zn  I 4810.54  3.26
GIU J185211.31-311907.5        Sgr    Mg  I 6318.72  6.78
GIU J185211.31-311907.5        Sgr    Cr  I 6330.09  4.69
GIU J185259.59-312135.1        Sgr    Zn  I 4810.54  2.99
GIU J185259.59-312135.1        Sgr    Mg  I 6318.72  6.38
GIU J185259.59-312135.1        Sgr    Cr  I 6330.09  4.08
GIU J185259.59-312135.1        Sgr    Cr  I 5409.77  4.03
GIU J185259.59-312135.1        Sgr    Ti II 5418.77  3.65
